,title,video_id,channel_title,channel_id,description,date
1434,[페루반응] 한국으로 수출되는 자국 망고 소식에 애국심 터지는 페루 네티즌들,mMXnD7sRIBE,남미남자,UCKrXBdpehmqMtSeJBtugvjQ,관련기사* https://peru21.pe/economia/mango-peruano-ingresa-al-emporio-comercial-de-corea-del-sur-nndc-noticia/?ref=p21r ...,2021-01-13T08:30:10Z
1435,"[일본반응] 한국의 K2 흑표전차와 K9자주포, 군사력 순위! 세계최강 기갑부대! 한국군 무기!!",fijbfP-JC-g,대고구려제국,UCZcAFmohWEhKP2XA3Zf766g,"오늘도 대한민국의 통쾌한 소식을 전해드립니다, 강대국 한국은, 전 세계 국가들과 비교해, 얼마나 강한 것일까 ? 2021년에도, 세계 군사력 순위 6위를 지킨, 한국의 ...",2021-01-19T10:15:50Z
1436,[일본반응] 한국선박수주 세계1위! 중국을 제치고 세계점유율 43%에 일본반응,s-NfnQ44PAo,냥이의 세계번역 • 조회수 48만회,UC7TdrnXmqMkLFKvMkoMe-eA,"한국이 지난해 세계 선박 수주에서 1위를 달성했습니다 2019년 중국에 1위를 빼앗겼다가 작년에 다시 정상을 되찾았습니다 이에 대한 일본반응입니다 일본반응, ...",2021-01-16T05:19:57Z
1437,[일본반응] 일본이 아직도 부자라고 믿는건 착각. 이제 한국보다 못하다는 기사에 일본 커뮤니티 반응 &quot;이제 인정하자&quot; &quot;한국은 성장하는데..&quot;,u_i9wqMzumk,냥이의 세계번역 • 조회수 48만회,UC7TdrnXmqMkLFKvMkoMe-eA,일본이 부자나라라고 믿는사람들의 큰 오해라는 기사가 올라왔습니다. 기사에선 일본이 GDP가 많아보이는건 인구가 많이 때문이라며 실제 구매력지표로는 ...,2021-01-14T05:18:00Z
1438,"[일본반응] 미사일구축함 고구려 광개토전투함 ! 한국해역 EEZ 침범한 일본을 침몰시킨다, 세계군사력 한국군 무기!!",U1sMMDFCHbA,대고구려제국,UCZcAFmohWEhKP2XA3Zf766g,"세계 군사력 순위 6위 한국에 등극한, 초강대국 한국해군! 대한민국이 세종대왕급 구축함보다, 더욱 강력해진, 세계 최강 성능의 광개토 이지스 구축함을, 여러척 건조 ...",2021-01-17T12:15:42Z
1439,"[중국반응] [영상번역] 빡치는 한국역사관을 가진 중국인 평론가. 그가 김치, 한국역사를 난도질하고 역사왜곡하는 이유!",eNz1RXtFL4c,쉬는시간,UCChCGzA-yKpyDH7vSvBJoIA,중국반응 #김치중국 #중국역사왜곡 중국관련 유튜브 영상에 종종 보이는 이 얼굴! 대략 기억이 나실겁니다. 항상 객관적인 척하며 한국을 평가하는 듯했던 중국 ...,2021-01-17T00:00:06Z
1440,"[일본반응] 한국드라마 기사에 달린 일본인의 한결같은 반응. &quot;한국드라마를 보게 된 이후, 일본드라마는 쳐다도 안봐!&quot; &quot;너도?&quot; &quot;어, 나도!&quot;",br_jaYTT-WY,심심풀이 반응채널,UCkECgrNiNh9mX7gMmjA_6hg,"'울고 웃고 설레고! 정말 재밌는 한국드라마' 라는 기사가 야후재팬에 게재되자, 일본의 많은 한국드라마 팬들이 몰려와 한국드라마에 대해 얘기하고 있습니다.",2021-01-15T01:01:28Z
1441,[일본반응] &#39;스위트홈&#39; 드라마 평가 사이트 반응 &quot;한국이니까 가능한 작품&quot; &quot;이건 드라마 수준이 아니야!&quot;,liTIo5hYAME,심심풀이 반응채널,UCkECgrNiNh9mX7gMmjA_6hg,경고 본 영상은 스포일러를 포함하고 있습니다. '스위트홈'을 아직 안보신 분들은 주의해주시기 바랍니다. 넷플릭스 오리지널 한국 드라마 '스위트홈'이 일본 드라마 ...,2021-01-13T03:19:46Z
1442,|중국반응| 중:&quot;자동차 강국 한국에 가서 도장깨기 하나?&quot; 중국의 롤스로이스로 불리는 홍치 H9 한국 상륙! 한국에서의 인기 가능성 질문에 남겨진 중국인들의 반응은?,mRIsL4omWv8,오모양의 5분 중국이야기,UCz5m-ntKjN4CK_NRal1psuA,최근 복수의 중국 자동차 채널들은 중국의 롤스로이스라 불리며 중국 고위층들이 타는 차로 유명한 홍치(훙치) 자동차가 한국시장에 상륙했다는 소식을 전했습니다.,2021-01-15T08:53:28Z
1443,[COVID-19] 국내 코로나19 백신 접종 계획,HQPqH13vtEg,KOREA UNIVERSITY MEDICINE,UCloHi95j0b64KB7B0foV5qA,"코로나19 #신종코로나 #김우주 #김우주교수 고려대학교구로병원 감염내과 김우주 교수 Dr. Woo-joo Kim, Dept. of Infectious Disease, KOREA UNIVERSITY ...",2021-01-14T04:19:50Z
1444,[해외 반응] 한국 치료제 임상시험 승인 입원기간 단축 &amp; 사망률 제로 일본인네티즌 &quot;수출하지마!&quot;,6L-ALktUaIg,뉴스킹,UClOg34aPlf3GWZZ6ojt0WYQ,"치료제 #임상시험 #일본 [해외 반응] 한국 치료제 임상시험 승인 입원기간 단축 & 사망률 제로 일본인네티즌 ""수출하지마!"" 구독을 누르면 더 많은 영상을 볼 수 ...",2021-01-20T04:00:02Z
1445,[해외반응] 한국 영화계에 완패한 일본 일본인네티즌 &quot;쓰레기다!&quot;,gZvD_vdB3yE,뉴스킹,UClOg34aPlf3GWZZ6ojt0WYQ,"해외반응 #한국 #영화 [해외반응] 한국 영화계에 완패한 일본 일본인네티즌 ""쓰레기다!"" 구독을 누르면 더 많은 영상을 볼 수 있어요--------https://bit.ly/2B0Cj3x ...",2021-01-21T03:30:02Z
1446,[해외반응] 한국의 벽지 사용 해외네티즌 &quot;왜?&quot;,Z6j7H3tkt3Y,뉴스킹,UClOg34aPlf3GWZZ6ojt0WYQ,"벽지 #해외반응 #네티즌 [해외반응] 한국의 벽지 사용 해외네티즌 ""왜?"" 구독을 누르면 더 많은 영상을 볼 수 있어요--------https://bit.ly/2B0Cj3x * 여러분들의 다양한 ...",2021-01-26T03:30:05Z
1447,[해외반응] 한국 &quot;종양 제거 기술 개발&quot; 해외네티즌 &quot;글쎄..&quot;,RkJqYu03B_s,뉴스킹,UClOg34aPlf3GWZZ6ojt0WYQ,"해외반응 #종양 #수술 [해외반응] 한국 ""종양 제거 기술 개발"" 해외네티즌 ""글쎄.."" 구독을 누르면 더 많은 영상을 볼 수 있어요--------https://bit.ly/2B0Cj3x * 여러분들의 ...",2021-01-22T03:30:05Z
1448,중국반응│생생한 한국생활 후기를 본 중국인 리얼 댓글반응│놀라운 한국의 생활환경과 복지제도│한국가서 살고 싶다│​중국어로[路],YVXPQ1JQN7I,중국어로 [路],UCxV6HwAqpzkAN1J2s9LolgQ,많은 수의 중국인들은 한국에 대해 좀 더 정확한 정보를 얻기를 원하며 수많은 궁금한 점들을 글로 올립니다 ​그리고 그런 분들을 위해 한국을 직접 가 보거나 거주한 ...,2021-01-22T10:00:20Z
1449,중국반응│중국을 흥분하게 만든 한국의 3가지 소식│대한민국 군사력 6위 경제는 세계 최고 수준 G7 초청까지 받는 한국│중국어로[路],0dIlyBEb8PE,중국어로 [路],UCxV6HwAqpzkAN1J2s9LolgQ,중국 자신들이 소국이라 부르는 대한민국은 묘하게도 아시아 주변국들을 모두 제치고 이제는 자신들이 경제 끝판왕으로 여겼던 일본경제마저 따라잡고 있으니 ...,2021-01-20T10:00:33Z
1450,"[일본반응] 한국 방문한 일본인이 한국 국민성 극찬한 이유 &quot;한국에 이것이 없을줄은 몰랐어, 일본인들은 너무 추잡한 것 같다&quot;",XbhMHfSQ--M,비더탑,UC_DlOTCne_apIyOOOb-VIVw,"안녕하세요, 최고의 대한민국을 꿈꾸는 BE THE TOP 비더탑입니다. 오늘은 일본인들이 한국에 방문했다가, 일본과는 다르게 혐오문화가 없어서 깜짝 놀란것에 ...",2021-01-24T10:00:10Z
1451,[중국반응] 한국 택배 파업 노사 &#39;과로 방지책&#39; 주 60시간 합의 소식에 충격받은 중국 노동자들,E6ZoMKtSD9o,팅동TV 중국속으로,UCqfm9cM8cJBFvTWHNm1bu3Q,중국 매체가 포털 사이트에서 최근 한국 택배 노사가 합의한 '과로 방지 대책'에 관한 소식을 다뤘습니다 이번 새 합의에 따라 택배 노동자의 작업시간을 주 최대 60 ...,2021-01-25T10:41:57Z
1452,&quot;한국은 돈이 남아 도나요??&quot; 겨울에 한국 지하철 화장실 갔다가 외국인들이 경악하는 놀라운 이유 [외국인반응],4gEPG_oA0E8,존크TV,UCitaXlLp5Oy0aKmH2_y0xFw,구독하기 : https://bit.ly/39beO6A 영상을 시청해주셔서 감사합니다. #해외반응#외국인#외국인반응.,2021-01-22T01:00:04Z
1453,(해외반응) 한국사람들은 안전불감증인가? 밤에 혼자 다니면 큰일 난다는 외국인반응 한국밤거리 외국반응,LnSr0C7bSOE,타인의해석,UC9L_UjCR1TGSHRAHtb-yd6Q,우리나라는 낮과 밤 크게 상관없이 내가 나가고 싶으면 언제가 됐건 밖에 나가 산책 혹은 지인들과의 만남을 갖기도 합니다. 하지만 그렇지 못한 나라가 많습니다.,2021-01-21T07:32:34Z
1454,[일본반응] 한국 군사력 세계 6위! 미국 조사기관 발표에 일본반응 해외반응,mBZtX8zJhnk,냥이의 세계번역 • 조회수 48만회,UC7TdrnXmqMkLFKvMkoMe-eA,미국의 군사력 평가기관 GFP가 2021년 보고서에서 한국의 군사력이 세계 138개국 중 6위라고 전했습니다 또한 북한의 군사력지수가 28위를 기록해 지난해보다 3 ...,2021-01-20T05:37:46Z
1455,한국에 처음 온 외국인들이 한국의 실체를 직접 목격하고 경악을 금치 못하는 10가지 문화,ODrGkpaDqzU,소문의 중심,UCcF4bW5as0UDKYvhrBZko8A,해외반응 #해외네티즌반응 #일본반응 세상에 많고 많은 수많은 소문 그 소문의 가장 가까운 중심에서 여러분들과 만나겠습니다.,2021-01-25T13:47:43Z
1456,해외네티즌들이 내놓은 미래 한국지도에 발칵뒤집힌 중국상황,AaGAEP8c9ks,국토전략TV,UCfm5543FeRChIIq-XMG4GeQ,해외반응 #한류 #외국반응 해외네티즌들이 최근 한국영토가 크게 넓어진단다. 5개 단계에 걸칠것으로 보인다.,2021-01-21T03:00:07Z
1457,&quot;WHO 내부문서 공개됐다!&quot; 한국백신 본격출시에 유엔까지 적극 나서게 되자 부러움과 격앙된 반응을 나타내고 있는 일본상황,RntZd3gLF-Q,구네스북,UClHJcrFMOxCEPjjg6WlTmPw,"""WHO 내부문서 공개됐다!"" 한국백신 본격출시에 유엔까지 적극 나서게 되자 부러움과 격앙된 반응을 나타내고 있는 일본상황을 다뤘습니다. [본 채널은 연합뉴스와 ...",2021-01-22T01:00:01Z
1458,"관심병사를 본 북한군의 반응, 한국의 관심병사 vs 북한의 관심병사",djmUmYKzw7I,북시탈tv,UCQPWKFepcH_Td8xxFvIfz6Q,북시탈TV 소개 북시탈TV는 전 북한군 출신으로 DMZ를 넘어 대한민국으로 입국한 정하늘씨와 김강유씨가 북한군의 현실과 사회 전반의 다양한 이야기들로 채워가는 ...,2021-01-22T09:00:12Z
1459,"[해외반응] 한국 학교 급식, 매콤달콤한 후라이드 치킨, 부대찌개, 다양한 반찬!",oFgnR2lJoxA,해외네티즌반응,UCWChazNpbbTMk1jCaRSwrvw,http://www.gasengi.com (가생이닷컴 공식 제휴 채널) ☆ 레딧 음식포럼에 학교 급식 사진을 지속적으로 올리는 한국 고등학교의 원어민 교사가 새로운 급식 사진을 ...,2021-01-21T14:03:14Z
1460,[일본반응] 여유로운 한국의 은행을 보고 충격받은 일본 &quot;일본은행은 매일 미어터지는데 우리만 이렇게 미개한 거였구나&quot;,lyD80Ln4A94,비더탑,UC_DlOTCne_apIyOOOb-VIVw,"안녕하세요, 최고의 대한민국을 꿈꾸는 BE THE TOP 비더탑입니다. 오늘은 한국에 방문한 일본 여행객이 매일 사람들이 몰려드는 일본의 은행과는 다르게 한국의 ...",2021-01-21T09:30:04Z
1461,"[일본반응] 삼성과 LG의 경쟁을 바라만 보는 일본 &quot;한국기업들 사이에 낄수가 없네, 일본과는 국격이 완전히 다르다&quot;",MfUe4vucjT0,비더탑,UC_DlOTCne_apIyOOOb-VIVw,"안녕하세요, 최고의 대한민국을 꿈꾸는 BE THE TOP 비더탑입니다. 한국의 삼성과 LG는 전세계 OLED 디스플레이 시장의 대부분을 독점하고 있는데요, 이러한 한국 ...",2021-01-26T13:12:00Z
1462,"한국 양념치킨/후라이드 치킨 처음 먹어보는 외국인 반응/먹방 [국제커플, 외국인 먹방, Mukbang,  짬뽕 먹방, 탕수육 먹방,치킨 먹방, K-food, ENG, KR]",Tvwdap1dYiQ,캐나다 키엔이네 [Crissy and Luke],UCP_sn_ta3kaPrNYovfR5tEg,"오늘 처음으로 외국인 남편이 한국 치킨, 짬뽕을 먹어보는 날입니다. 덤으로 탕수육도 같이 배터지게 먹는 날입니다. 처음 먹어본 외국인 남편의 반응은 어떨까요?",2021-01-20T02:32:23Z
1463,[대만반응] 방역과 경제성장 모두 한국에 완승했다는 대만방송! 한국에 대한 대만의 라이벌의식을 잘 보여주는 대만반응. 일본에게 배우라는 대만반응. 해외반응,gIbP89w2jJE,냥이의 세계번역 • 조회수 48만회,UC7TdrnXmqMkLFKvMkoMe-eA,코로나 사태 이후 대만에서 한국과 비교하는 일이 많아지고 있습니다 방송은 대만의 코로나 방역 성공에 이야기 하고 있으며 많은 나라 중 한국과 비교하고 있습니다 ...,2021-01-22T16:54:36Z
1464,"[중국반응][쌈, 한복은 중국이 허락 한거다?] [한국에 대한 어느 중국인의 솔직한 리뷰][Epic Review#2]",5n1Z7M4txPI,미노펜,UC5cPzb4kOyf2Rk3fdod7zJQ,어디서부터 잘못된건지 모르겠으나 무엇보다... 우한폐렴이 아니고 한국폐렴???? 세월호 사고가 미국이 벌인 짓이라고 알고있나? 6.25전쟁에서 중공군 개입이 ...,2021-01-21T01:47:38Z
1465,대만방송 출연 외국인들 “한국인이 되고 싶어요”,FBRAlHW7itk,션데일리 리서치,UCysrr_s8OwoZioh8XMOJn_g,"작년 한 대만 TV에서 아시아 국가 순위 대결이라는 제목으로 프로그램을 제작했습니다. 여기에는 대만, 한국, 일본, 홍콩, 싱가폴, 말레이시아 등 아시아 각국 대표들이 ...",2021-01-22T05:31:02Z
1466,[해외반응] 일본반응 - &quot;한국에 언제까지 당하고 살것인가 ?!! 분하지만 제발정신차려라!!&quot; &#39;미국의 테슬라가 한국과 손잡아버린다!&#39;라는 소식이 들려오자 일본이 화들짝 놀라는이유,rtOLNZajfNo,세상통 해외반응,UCorzNmtkrbCgjF9kpP8werg,"[해외반응] 일본반응 - ""한국에 언제까지 당하고 살것인가? 분하지만 제발정신차려라"" '미국의 테슬라 가 한국!!과 손잡아버린다!'라는 소식이 들려오자 일본이 화들짝!",2021-01-26T07:00:26Z
1467,[중국반응] [대만반응] 대만방송에서 보도하는 한국의 타이완 넘버원! 열풍....,gg6gYBaoXac,쉬는시간,UCChCGzA-yKpyDH7vSvBJoIA,타이완넘버원 #중국반응 #대만반응 중국인을 만나는 게임세상에서 언제나 따라다니는 외침! 타이완 넘버원~ 이 소식은 이미 2017년 대만뉴스에서 언급할 정도로 ...,2021-01-26T00:00:06Z
1468,&quot;한국을 왜 싫어하라는 거야??&quot; 한국에서 일본회사로 간 외국인이 폭발한 이유 // &quot;우리앞에서 한국을 욕 하지 말아줘&quot; [해외반응],uRluMipRWZA,월드 댓글TV,UCM13V7yhj9sXqNwQm8xFtgQ,구독하기 : https://bit.ly/3mEfysc 한국에서 일본회사로 가게된 외국인의 분노하게되는 경험과 그에따른 다른 외국인들의 반응입니다. #해외반응 #외국인반응 #외국인 ...,2021-01-25T04:54:48Z
1469,"[일본반응] 인텔마저 한국에 매달리자 자존심 박살난 일본 &quot;한국에 밉보이면 일본도 위험해, 앞으로 한국에게 충성해야 한다&quot;",wUCNRpcSEP4,비더탑,UC_DlOTCne_apIyOOOb-VIVw,"안녕하세요, 최고의 대한민국을 꿈꾸는 BE THE TOP 비더탑입니다. 인텔이 최근 삼성에게 반도체 생산을 맡긴다는 소식이 들려왔는데요, 일본인들이 이에 대해 질투 ...",2021-01-22T09:34:57Z
1470,&quot;제발 한국과 일본을 비교하지마!!&quot; 외국인이 일본을 떠난 놀라운 이유 // &quot;한국의 지하세계는 경이로운 수준&quot; [외국인반응],FBqfEh7VMNI,존크TV,UCitaXlLp5Oy0aKmH2_y0xFw,구독하기 : https://bit.ly/39beO6A 영상을 시청해주셔서 감사합니다. #해외반응#외국인#외국인반응.,2021-01-20T01:00:02Z
1471,&quot;전 세계에서 한국만 가능하다고??&quot; 한국의 화장실에 외국인들이 허탈한 이유 // &quot;한국을 그만 부러워 하고 싶다&quot; [해외반응],zQdXMcfyU2U,월드 댓글TV,UCM13V7yhj9sXqNwQm8xFtgQ,구독하기 : https://bit.ly/3mEfysc 한국의 가정용 화장실을 경험한 외국인의 후기와 그에 따른 허탈한 다른 외국인들의 반응입니다. #해외반응 #외국인반응 #외국인 ...,2021-01-21T03:12:24Z
1472,(외국인댓글)한국 드라마 때문에  자신의 일상이 변했다는 외국인반응/ 가끔은 당황스럽다  #해외반응 #외국인댓글 #한류반응,SS8Qzil9qHI,헐이슈 TV,UCcyRTiuJ24CsOCRZdGvx-qw,안녕하세요! 오늘은 한국 드라마가 해외팬들의 일상생활에 어떤 영향을 끼치는지에 대해 살펴보겠습니다. 이 영상은 예전에 몇시간 가량 업로드 했다가 수정해야 하는 ...,2021-01-21T02:45:00Z
1473,[아르헨티나반응] 세계가 주목하고 있는 한국의 K-30 비호복합 자주대공포,QLI5Qfljf_E,남미남자,UCKrXBdpehmqMtSeJBtugvjQ,관련영상* https://youtu.be/belnK6TtsSc.,2021-01-21T08:30:04Z
1474,(일본반응) 한국 영공에 들어온일본 초계기 일촉즉발!! 충돌해 침몰시켜라...,OLFZEcjKnCw,"수달둥둥, 쉽게 알려주는 시사와 지식",UCCtPZ5X9N9gwnyW4eJT1pSg,일본해상보안청측량선 #우리해경과대치 #일본초계기 일본 해상보안청 측량선이 제주도 남단 해역에서 조사활동을 해 우리 해경과 64시간 동안 대치했었습니다.,2021-01-25T04:57:16Z
